Date,Time,State,Group,Unit,Sales,Sales_Outlier,Numerical_Time,Numerical_State,Numerical_Group,Sales_Range
2020-10-03,Afternoon,QLD,Seniors,0.1111111111111111,0.1111111111111111,False,0.5,0.6666666666666666,1.0,25%-50%
2020-10-03,Evening,QLD,Kids,0.2857142857142857,0.2857142857142857,False,1.0,0.6666666666666666,0.0,50%-75%
2020-10-03,Evening,QLD,Men,0.2698412698412698,0.2698412698412698,False,1.0,0.6666666666666666,0.3333333333333333,50%-75%
2020-10-03,Evening,QLD,Women,0.09523809523809523,0.09523809523809523,False,1.0,0.6666666666666666,0.6666666666666666,0-25%
2020-10-03,Evening,QLD,Seniors,0.07936507936507936,0.07936507936507937,False,1.0,0.6666666666666666,1.0,0-25%
2020-10-03,Morning,NSW,Kids,0.47619047619047616,0.47619047619047616,False,0.0,0.8333333333333333,0.0,75%-100%
2020-10-03,Morning,NSW,Men,0.5396825396825397,0.5396825396825397,False,0.0,0.8333333333333333,0.3333333333333333,75%-100%
2020-10-03,Morning,NSW,Women,0.5873015873015873,0.5873015873015873,False,0.0,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-03,Morning,NSW,Seniors,0.3968253968253968,0.39682539682539686,False,0.0,0.8333333333333333,1.0,75%-100%
2020-10-03,Afternoon,NSW,Kids,0.25396825396825395,0.25396825396825395,False,0.5,0.8333333333333333,0.0,50%-75%
2020-10-03,Afternoon,NSW,Men,0.31746031746031744,0.31746031746031744,False,0.5,0.8333333333333333,0.3333333333333333,50%-75%
2020-10-03,Afternoon,NSW,Women,0.492063492063492,0.4920634920634921,False,0.5,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-03,Afternoon,NSW,Seniors,0.23809523809523808,0.23809523809523808,False,0.5,0.8333333333333333,1.0,50%-75%
2020-10-03,Evening,NSW,Kids,0.47619047619047616,0.47619047619047616,False,1.0,0.8333333333333333,0.0,75%-100%
2020-10-03,Evening,NSW,Men,0.20634920634920634,0.20634920634920637,False,1.0,0.8333333333333333,0.3333333333333333,50%-75%
2020-10-03,Evening,NSW,Women,0.5396825396825397,0.5396825396825397,False,1.0,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-03,Evening,NSW,Seniors,0.23809523809523808,0.23809523809523808,False,1.0,0.8333333333333333,1.0,50%-75%
2020-10-03,Morning,TAS,Kids,0.031746031746031744,0.031746031746031744,False,0.0,1.0,0.0,0-25%
2020-10-03,Morning,TAS,Men,0.15873015873015872,0.15873015873015872,False,0.0,1.0,0.3333333333333333,25%-50%
2020-10-03,Morning,TAS,Women,0.09523809523809523,0.09523809523809523,False,0.0,1.0,0.6666666666666666,0-25%
2020-10-03,Morning,TAS,Seniors,0.12698412698412698,0.12698412698412698,False,0.0,1.0,1.0,25%-50%
2020-10-03,Afternoon,TAS,Kids,0.12698412698412698,0.12698412698412698,False,0.5,1.0,0.0,25%-50%
2020-10-03,Afternoon,TAS,Men,0.12698412698412698,0.12698412698412698,False,0.5,1.0,0.3333333333333333,25%-50%
2020-10-03,Afternoon,TAS,Women,0.19047619047619047,0.1904761904761905,False,0.5,1.0,0.6666666666666666,25%-50%
2020-10-03,Afternoon,TAS,Seniors,0.14285714285714285,0.14285714285714285,False,0.5,1.0,1.0,25%-50%
2020-10-03,Evening,TAS,Kids,0.015873015873015872,0.015873015873015872,False,1.0,1.0,0.0,0-25%
2020-10-03,Evening,TAS,Men,0.09523809523809523,0.09523809523809523,False,1.0,1.0,0.3333333333333333,0-25%
2020-10-03,Evening,TAS,Women,0.1111111111111111,0.1111111111111111,False,1.0,1.0,0.6666666666666666,25%-50%
2020-10-03,Evening,TAS,Seniors,0.07936507936507936,0.07936507936507937,False,1.0,1.0,1.0,0-25%
2020-10-04,Morning,WA,Kids,0.07936507936507936,0.07936507936507937,False,0.0,0.0,0.0,0-25%
2020-10-04,Morning,WA,Men,0.20634920634920634,0.20634920634920637,False,0.0,0.0,0.3333333333333333,50%-75%
2020-10-04,Morning,WA,Women,0.20634920634920634,0.20634920634920637,False,0.0,0.0,0.6666666666666666,50%-75%
2020-10-04,Morning,WA,Seniors,0.015873015873015872,0.015873015873015872,False,0.0,0.0,1.0,0-25%
2020-10-04,Afternoon,WA,Kids,0.015873015873015872,0.015873015873015872,False,0.5,0.0,0.0,0-25%
2020-10-04,Afternoon,WA,Men,0.12698412698412698,0.12698412698412698,False,0.5,0.0,0.3333333333333333,25%-50%
2020-10-04,Afternoon,WA,Women,0.06349206349206349,0.06349206349206349,False,0.5,0.0,0.6666666666666666,0-25%
2020-10-04,Afternoon,WA,Seniors,0.12698412698412698,0.12698412698412698,False,0.5,0.0,1.0,25%-50%
2020-10-04,Evening,WA,Kids,0.1111111111111111,0.1111111111111111,False,1.0,0.0,0.0,25%-50%
2020-10-04,Evening,WA,Men,0.09523809523809523,0.09523809523809523,False,1.0,0.0,0.3333333333333333,0-25%
2020-10-04,Evening,WA,Women,0.1111111111111111,0.1111111111111111,False,1.0,0.0,0.6666666666666666,25%-50%
2020-10-04,Evening,WA,Seniors,0.20634920634920634,0.20634920634920637,False,1.0,0.0,1.0,50%-75%
2020-10-04,Morning,NT,Kids,0.1111111111111111,0.1111111111111111,False,0.0,0.16666666666666666,0.0,25%-50%
2020-10-04,Morning,NT,Men,0.047619047619047616,0.047619047619047616,False,0.0,0.16666666666666666,0.3333333333333333,0-25%
2020-10-04,Morning,NT,Women,0.09523809523809523,0.09523809523809523,False,0.0,0.16666666666666666,0.6666666666666666,0-25%
2020-10-04,Morning,NT,Seniors,0.15873015873015872,0.15873015873015872,False,0.0,0.16666666666666666,1.0,25%-50%
2020-10-04,Afternoon,NT,Kids,0.015873015873015872,0.015873015873015872,False,0.5,0.16666666666666666,0.0,0-25%
2020-10-04,Afternoon,NT,Men,0.06349206349206349,0.06349206349206349,False,0.5,0.16666666666666666,0.3333333333333333,0-25%
2020-10-04,Afternoon,NT,Women,0.07936507936507936,0.07936507936507937,False,0.5,0.16666666666666666,0.6666666666666666,0-25%
2020-10-04,Afternoon,NT,Seniors,0.1746031746031746,0.1746031746031746,False,0.5,0.16666666666666666,1.0,25%-50%
2020-10-04,Evening,NT,Kids,0.14285714285714285,0.14285714285714285,False,1.0,0.16666666666666666,0.0,25%-50%
2020-10-04,Evening,NT,Men,0.07936507936507936,0.07936507936507937,False,1.0,0.16666666666666666,0.3333333333333333,0-25%
2020-10-04,Evening,NT,Women,0.07936507936507936,0.07936507936507937,False,1.0,0.16666666666666666,0.6666666666666666,0-25%
2020-10-04,Evening,NT,Seniors,0.1111111111111111,0.1111111111111111,False,1.0,0.16666666666666666,1.0,25%-50%
2020-10-04,Morning,SA,Kids,0.14285714285714285,0.14285714285714285,False,0.0,0.3333333333333333,0.0,25%-50%
2020-10-04,Morning,SA,Men,0.38095238095238093,0.38095238095238093,False,0.0,0.3333333333333333,0.3333333333333333,50%-75%
2020-10-04,Morning,SA,Women,0.2698412698412698,0.2698412698412698,False,0.0,0.3333333333333333,0.6666666666666666,50%-75%
2020-10-04,Morning,SA,Seniors,0.42857142857142855,0.4285714285714286,False,0.0,0.3333333333333333,1.0,75%-100%
2020-10-04,Afternoon,SA,Kids,0.20634920634920634,0.20634920634920637,False,0.5,0.3333333333333333,0.0,50%-75%
2020-10-04,Afternoon,SA,Men,0.2698412698412698,0.2698412698412698,False,0.5,0.3333333333333333,0.3333333333333333,50%-75%
2020-10-04,Afternoon,SA,Women,0.4603174603174603,0.46031746031746035,False,0.5,0.3333333333333333,0.6666666666666666,75%-100%
2020-10-04,Afternoon,SA,Seniors,0.4126984126984127,0.41269841269841273,False,0.5,0.3333333333333333,1.0,75%-100%
2020-10-04,Evening,SA,Kids,0.31746031746031744,0.31746031746031744,False,1.0,0.3333333333333333,0.0,50%-75%
2020-10-04,Evening,SA,Men,0.14285714285714285,0.14285714285714285,False,1.0,0.3333333333333333,0.3333333333333333,25%-50%
2020-10-04,Evening,SA,Women,0.14285714285714285,0.14285714285714285,False,1.0,0.3333333333333333,0.6666666666666666,25%-50%
2020-10-04,Evening,SA,Seniors,0.30158730158730157,0.30158730158730157,False,1.0,0.3333333333333333,1.0,50%-75%
2020-10-04,Morning,VIC,Kids,0.5555555555555555,0.5555555555555556,False,0.0,0.5,0.0,75%-100%
2020-10-04,Morning,VIC,Men,0.3968253968253968,0.39682539682539686,False,0.0,0.5,0.3333333333333333,75%-100%
2020-10-04,Morning,VIC,Women,0.492063492063492,0.4920634920634921,False,0.0,0.5,0.6666666666666666,75%-100%
2020-10-04,Morning,VIC,Seniors,0.36507936507936506,0.36507936507936506,False,0.0,0.5,1.0,50%-75%
2020-10-04,Afternoon,VIC,Kids,0.38095238095238093,0.38095238095238093,False,0.5,0.5,0.0,50%-75%
2020-10-04,Afternoon,VIC,Men,0.3968253968253968,0.39682539682539686,False,0.5,0.5,0.3333333333333333,75%-100%
2020-10-04,Afternoon,VIC,Women,0.38095238095238093,0.38095238095238093,False,0.5,0.5,0.6666666666666666,50%-75%
2020-10-04,Afternoon,VIC,Seniors,0.5396825396825397,0.5396825396825397,False,0.5,0.5,1.0,75%-100%
2020-10-04,Evening,VIC,Kids,0.4603174603174603,0.46031746031746035,False,1.0,0.5,0.0,75%-100%
2020-10-04,Evening,VIC,Men,0.6031746031746031,0.6031746031746031,False,1.0,0.5,0.3333333333333333,75%-100%
2020-10-04,Evening,VIC,Women,0.6984126984126984,0.6984126984126984,False,1.0,0.5,0.6666666666666666,75%-100%
2020-10-04,Evening,VIC,Seniors,0.5079365079365079,0.5079365079365079,False,1.0,0.5,1.0,75%-100%
2020-10-04,Morning,QLD,Kids,0.2698412698412698,0.2698412698412698,False,0.0,0.6666666666666666,0.0,50%-75%
2020-10-04,Morning,QLD,Men,0.19047619047619047,0.1904761904761905,False,0.0,0.6666666666666666,0.3333333333333333,25%-50%
2020-10-04,Morning,QLD,Women,0.19047619047619047,0.1904761904761905,False,0.0,0.6666666666666666,0.6666666666666666,25%-50%
2020-10-04,Morning,QLD,Seniors,0.2857142857142857,0.2857142857142857,False,0.0,0.6666666666666666,1.0,50%-75%
2020-10-04,Afternoon,QLD,Kids,0.2222222222222222,0.2222222222222222,False,0.5,0.6666666666666666,0.0,50%-75%
2020-10-04,Afternoon,QLD,Men,0.25396825396825395,0.25396825396825395,False,0.5,0.6666666666666666,0.3333333333333333,50%-75%
2020-10-04,Afternoon,QLD,Women,0.09523809523809523,0.09523809523809523,False,0.5,0.6666666666666666,0.6666666666666666,0-25%
2020-10-04,Afternoon,QLD,Seniors,0.2857142857142857,0.2857142857142857,False,0.5,0.6666666666666666,1.0,50%-75%
2020-10-04,Evening,QLD,Kids,0.15873015873015872,0.15873015873015872,False,1.0,0.6666666666666666,0.0,25%-50%
2020-10-04,Evening,QLD,Men,0.23809523809523808,0.23809523809523808,False,1.0,0.6666666666666666,0.3333333333333333,50%-75%
2020-10-04,Evening,QLD,Women,0.2222222222222222,0.2222222222222222,False,1.0,0.6666666666666666,0.6666666666666666,50%-75%
2020-10-04,Evening,QLD,Seniors,0.2222222222222222,0.2222222222222222,False,1.0,0.6666666666666666,1.0,50%-75%
2020-10-04,Morning,NSW,Kids,0.30158730158730157,0.30158730158730157,False,0.0,0.8333333333333333,0.0,50%-75%
2020-10-04,Morning,NSW,Men,0.5873015873015873,0.5873015873015873,False,0.0,0.8333333333333333,0.3333333333333333,75%-100%
2020-10-04,Morning,NSW,Women,0.5079365079365079,0.5079365079365079,False,0.0,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-04,Morning,NSW,Seniors,0.2698412698412698,0.2698412698412698,False,0.0,0.8333333333333333,1.0,50%-75%
2020-10-04,Afternoon,NSW,Kids,0.38095238095238093,0.38095238095238093,False,0.5,0.8333333333333333,0.0,50%-75%
2020-10-04,Afternoon,NSW,Men,0.23809523809523808,0.23809523809523808,False,0.5,0.8333333333333333,0.3333333333333333,50%-75%
2020-10-04,Afternoon,NSW,Women,0.492063492063492,0.4920634920634921,False,0.5,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-04,Afternoon,NSW,Seniors,0.4126984126984127,0.41269841269841273,False,0.5,0.8333333333333333,1.0,75%-100%
2020-10-04,Evening,NSW,Kids,0.47619047619047616,0.47619047619047616,False,1.0,0.8333333333333333,0.0,75%-100%
2020-10-04,Evening,NSW,Men,0.2857142857142857,0.2857142857142857,False,1.0,0.8333333333333333,0.3333333333333333,50%-75%
2020-10-04,Evening,NSW,Women,0.5238095238095238,0.5238095238095238,False,1.0,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-04,Evening,NSW,Seniors,0.5079365079365079,0.5079365079365079,False,1.0,0.8333333333333333,1.0,75%-100%
2020-10-04,Morning,TAS,Kids,0.06349206349206349,0.06349206349206349,False,0.0,1.0,0.0,0-25%
2020-10-04,Morning,TAS,Men,0.15873015873015872,0.15873015873015872,False,0.0,1.0,0.3333333333333333,25%-50%
2020-10-04,Morning,TAS,Women,0.07936507936507936,0.07936507936507937,False,0.0,1.0,0.6666666666666666,0-25%
2020-10-04,Morning,TAS,Seniors,0.031746031746031744,0.031746031746031744,False,0.0,1.0,1.0,0-25%
2020-10-04,Afternoon,TAS,Kids,0.12698412698412698,0.12698412698412698,False,0.5,1.0,0.0,25%-50%
2020-10-04,Afternoon,TAS,Men,0.09523809523809523,0.09523809523809523,False,0.5,1.0,0.3333333333333333,0-25%
2020-10-04,Afternoon,TAS,Women,0.14285714285714285,0.14285714285714285,False,0.5,1.0,0.6666666666666666,25%-50%
2020-10-04,Afternoon,TAS,Seniors,0.20634920634920634,0.20634920634920637,False,0.5,1.0,1.0,50%-75%
2020-10-04,Evening,TAS,Kids,0.15873015873015872,0.15873015873015872,False,1.0,1.0,0.0,25%-50%
2020-10-04,Evening,TAS,Men,0.20634920634920634,0.20634920634920637,False,1.0,1.0,0.3333333333333333,50%-75%
2020-10-04,Evening,TAS,Women,0.14285714285714285,0.14285714285714285,False,1.0,1.0,0.6666666666666666,25%-50%
2020-10-04,Evening,TAS,Seniors,0.14285714285714285,0.14285714285714285,False,1.0,1.0,1.0,25%-50%
2020-10-05,Morning,WA,Kids,0.14285714285714285,0.14285714285714285,False,0.0,0.0,0.0,25%-50%
2020-10-05,Morning,WA,Men,0.06349206349206349,0.06349206349206349,False,0.0,0.0,0.3333333333333333,0-25%
2020-10-05,Morning,WA,Women,0.06349206349206349,0.06349206349206349,False,0.0,0.0,0.6666666666666666,0-25%
2020-10-05,Morning,WA,Seniors,0.20634920634920634,0.20634920634920637,False,0.0,0.0,1.0,50%-75%
2020-10-05,Afternoon,WA,Kids,0.19047619047619047,0.1904761904761905,False,0.5,0.0,0.0,25%-50%
2020-10-05,Afternoon,WA,Men,0.15873015873015872,0.15873015873015872,False,0.5,0.0,0.3333333333333333,25%-50%
2020-10-05,Afternoon,WA,Women,0.015873015873015872,0.015873015873015872,False,0.5,0.0,0.6666666666666666,0-25%
2020-10-05,Afternoon,WA,Seniors,0.047619047619047616,0.047619047619047616,False,0.5,0.0,1.0,0-25%
2020-10-05,Evening,WA,Kids,0.07936507936507936,0.07936507936507937,False,1.0,0.0,0.0,0-25%
2020-10-05,Evening,WA,Men,0.20634920634920634,0.20634920634920637,False,1.0,0.0,0.3333333333333333,50%-75%
2020-10-05,Evening,WA,Women,0.09523809523809523,0.09523809523809523,False,1.0,0.0,0.6666666666666666,0-25%
2020-10-05,Evening,WA,Seniors,0.12698412698412698,0.12698412698412698,False,1.0,0.0,1.0,25%-50%
2020-10-05,Morning,NT,Kids,0.20634920634920634,0.20634920634920637,False,0.0,0.16666666666666666,0.0,50%-75%
2020-10-05,Morning,NT,Men,0.031746031746031744,0.031746031746031744,False,0.0,0.16666666666666666,0.3333333333333333,0-25%
2020-10-05,Morning,NT,Women,0.09523809523809523,0.09523809523809523,False,0.0,0.16666666666666666,0.6666666666666666,0-25%
2020-10-05,Morning,NT,Seniors,0.1746031746031746,0.1746031746031746,False,0.0,0.16666666666666666,1.0,25%-50%
2020-10-05,Afternoon,NT,Kids,0.1111111111111111,0.1111111111111111,False,0.5,0.16666666666666666,0.0,25%-50%
2020-10-05,Afternoon,NT,Men,0.09523809523809523,0.09523809523809523,False,0.5,0.16666666666666666,0.3333333333333333,0-25%
2020-10-05,Afternoon,NT,Women,0.09523809523809523,0.09523809523809523,False,0.5,0.16666666666666666,0.6666666666666666,0-25%
2020-10-05,Afternoon,NT,Seniors,0.047619047619047616,0.047619047619047616,False,0.5,0.16666666666666666,1.0,0-25%
2020-10-05,Evening,NT,Kids,0.1111111111111111,0.1111111111111111,False,1.0,0.16666666666666666,0.0,25%-50%
2020-10-05,Evening,NT,Men,0.1111111111111111,0.1111111111111111,False,1.0,0.16666666666666666,0.3333333333333333,25%-50%
2020-10-05,Evening,NT,Women,0.015873015873015872,0.015873015873015872,False,1.0,0.16666666666666666,0.6666666666666666,0-25%
2020-10-05,Evening,NT,Seniors,0.1111111111111111,0.1111111111111111,False,1.0,0.16666666666666666,1.0,25%-50%
2020-10-05,Morning,SA,Kids,0.36507936507936506,0.36507936507936506,False,0.0,0.3333333333333333,0.0,50%-75%
2020-10-05,Morning,SA,Men,0.47619047619047616,0.47619047619047616,False,0.0,0.3333333333333333,0.3333333333333333,75%-100%
2020-10-05,Morning,SA,Women,0.23809523809523808,0.23809523809523808,False,0.0,0.3333333333333333,0.6666666666666666,50%-75%
2020-10-05,Morning,SA,Seniors,0.47619047619047616,0.47619047619047616,False,0.0,0.3333333333333333,1.0,75%-100%
2020-10-05,Afternoon,SA,Kids,0.4126984126984127,0.41269841269841273,False,0.5,0.3333333333333333,0.0,75%-100%
2020-10-05,Afternoon,SA,Men,0.23809523809523808,0.23809523809523808,False,0.5,0.3333333333333333,0.3333333333333333,50%-75%
2020-10-05,Afternoon,SA,Women,0.31746031746031744,0.31746031746031744,False,0.5,0.3333333333333333,0.6666666666666666,50%-75%
2020-10-05,Afternoon,SA,Seniors,0.5079365079365079,0.5079365079365079,False,0.5,0.3333333333333333,1.0,75%-100%
2020-10-05,Evening,SA,Kids,0.5079365079365079,0.5079365079365079,False,1.0,0.3333333333333333,0.0,75%-100%
2020-10-05,Evening,SA,Men,0.38095238095238093,0.38095238095238093,False,1.0,0.3333333333333333,0.3333333333333333,50%-75%
2020-10-05,Evening,SA,Women,0.47619047619047616,0.47619047619047616,False,1.0,0.3333333333333333,0.6666666666666666,75%-100%
2020-10-05,Evening,SA,Seniors,0.14285714285714285,0.14285714285714285,False,1.0,0.3333333333333333,1.0,25%-50%
2020-10-05,Morning,VIC,Kids,0.5714285714285714,0.5714285714285714,False,0.0,0.5,0.0,75%-100%
2020-10-05,Morning,VIC,Men,0.6507936507936508,0.6507936507936508,False,0.0,0.5,0.3333333333333333,75%-100%
2020-10-05,Morning,VIC,Women,0.619047619047619,0.6190476190476191,False,0.0,0.5,0.6666666666666666,75%-100%
2020-10-05,Morning,VIC,Seniors,0.5714285714285714,0.5714285714285714,False,0.0,0.5,1.0,75%-100%
2020-10-05,Afternoon,VIC,Kids,0.5079365079365079,0.5079365079365079,False,0.5,0.5,0.0,75%-100%
2020-10-05,Afternoon,VIC,Men,0.492063492063492,0.4920634920634921,False,0.5,0.5,0.3333333333333333,75%-100%
2020-10-05,Afternoon,VIC,Women,0.4603174603174603,0.46031746031746035,False,0.5,0.5,0.6666666666666666,75%-100%
2020-10-05,Afternoon,VIC,Seniors,0.47619047619047616,0.47619047619047616,False,0.5,0.5,1.0,75%-100%
2020-10-05,Evening,VIC,Kids,0.6031746031746031,0.6031746031746031,False,1.0,0.5,0.0,75%-100%
2020-10-05,Evening,VIC,Men,0.5714285714285714,0.5714285714285714,False,1.0,0.5,0.3333333333333333,75%-100%
2020-10-05,Evening,VIC,Women,0.4444444444444444,0.4444444444444445,False,1.0,0.5,0.6666666666666666,75%-100%
2020-10-05,Evening,VIC,Seniors,0.6666666666666666,0.6666666666666666,False,1.0,0.5,1.0,75%-100%
2020-10-05,Morning,QLD,Kids,0.07936507936507936,0.07936507936507937,False,0.0,0.6666666666666666,0.0,0-25%
2020-10-05,Morning,QLD,Men,0.14285714285714285,0.14285714285714285,False,0.0,0.6666666666666666,0.3333333333333333,25%-50%
2020-10-05,Morning,QLD,Women,0.1746031746031746,0.1746031746031746,False,0.0,0.6666666666666666,0.6666666666666666,25%-50%
2020-10-05,Morning,QLD,Seniors,0.1111111111111111,0.1111111111111111,False,0.0,0.6666666666666666,1.0,25%-50%
2020-10-05,Afternoon,QLD,Kids,0.15873015873015872,0.15873015873015872,False,0.5,0.6666666666666666,0.0,25%-50%
2020-10-05,Afternoon,QLD,Men,0.25396825396825395,0.25396825396825395,False,0.5,0.6666666666666666,0.3333333333333333,50%-75%
2020-10-05,Afternoon,QLD,Women,0.1111111111111111,0.1111111111111111,False,0.5,0.6666666666666666,0.6666666666666666,25%-50%
2020-10-05,Afternoon,QLD,Seniors,0.23809523809523808,0.23809523809523808,False,0.5,0.6666666666666666,1.0,50%-75%
2020-10-05,Evening,QLD,Kids,0.1746031746031746,0.1746031746031746,False,1.0,0.6666666666666666,0.0,25%-50%
2020-10-05,Evening,QLD,Men,0.06349206349206349,0.06349206349206349,False,1.0,0.6666666666666666,0.3333333333333333,0-25%
2020-10-05,Evening,QLD,Women,0.1111111111111111,0.1111111111111111,False,1.0,0.6666666666666666,0.6666666666666666,25%-50%
2020-10-05,Evening,QLD,Seniors,0.2857142857142857,0.2857142857142857,False,1.0,0.6666666666666666,1.0,50%-75%
2020-10-05,Morning,NSW,Kids,0.5714285714285714,0.5714285714285714,False,0.0,0.8333333333333333,0.0,75%-100%
2020-10-05,Morning,NSW,Men,0.2857142857142857,0.2857142857142857,False,0.0,0.8333333333333333,0.3333333333333333,50%-75%
2020-10-05,Morning,NSW,Women,0.20634920634920634,0.20634920634920637,False,0.0,0.8333333333333333,0.6666666666666666,50%-75%
2020-10-05,Morning,NSW,Seniors,0.31746031746031744,0.31746031746031744,False,0.0,0.8333333333333333,1.0,50%-75%
2020-10-05,Afternoon,NSW,Kids,0.5238095238095238,0.5238095238095238,False,0.5,0.8333333333333333,0.0,75%-100%
2020-10-05,Afternoon,NSW,Men,0.47619047619047616,0.47619047619047616,False,0.5,0.8333333333333333,0.3333333333333333,75%-100%
2020-10-05,Afternoon,NSW,Women,0.42857142857142855,0.4285714285714286,False,0.5,0.8333333333333333,0.6666666666666666,75%-100%
2020-10-05,Afternoon,NSW,Seniors,0.2857142857142857,0.2857142857142857,False,0.5,0.8333333333333333,1.0,50%-75%
2020-10-05,Evening,NSW,Kids,0.4126984126984127,0.41269841269841273,False,1.0,0.8333333333333333,0.0,75%-100%
2020-10-05,Evening,NSW,Men,0.4444444444444444,0.4444444444444445,False,1.0,0.8333333333333333,0.3333333333333333,75%-100%
2020-10-05,Evening,NSW,Women,0.3333333333333333,0.3333333333333333,False,1.0,0.8333333333333333,0.6666666666666666,50%-75%
